Date,prices
2005-04-28,42.7927099560827
2005-04-29,43.0576628434409
2005-05-02,43.130947684625
2005-05-03,43.1083985027222
2005-05-04,43.4522735267403
2005-05-05,42.5615808415787
2005-05-06,42.5390316596759
2005-05-09,42.3807679224356
2005-05-10,41.4311854989934
2005-05-11,41.4198809463334
2005-05-12,41.0468307085526
2005-05-13,41.3520536303732
2005-05-16,42.0190222373148
2005-05-17,41.9907608556647
2005-05-18,43.1607820559773
2005-05-19,43.6129641623783
2005-05-20,43.1890434376274
2005-05-23,43.2455662009275
2005-05-24,42.8499068578266
2005-05-25,42.9573001080969
2005-05-26,43.6016596097183
2005-05-27,43.5790505043983
2005-05-31,42.7029476732463
2005-06-01,43.4320913198179
2005-06-02,43.7203574126486
2005-06-03,42.8386023051666
2005-06-06,42.3920724750956
2005-06-07,42.4146815804156
2005-06-08,42.2790269484953
2005-06-09,42.3525065407855
2005-06-10,42.2620701195053
2005-06-13,42.4203338567456
2005-06-14,42.3298974354654
2005-06-15,43.1268683979972
2005-06-16,43.5507891227482
2005-06-17,43.1777388849674
2005-06-20,43.2681753062476
2005-06-21,43.1890434376274
2005-06-22,43.6525300966884
2005-06-23,42.6238158046261
2005-06-24,41.8324971184243
2005-06-27,41.7590175261342
2005-06-28,42.561640764996
2005-06-29,42.2394610141852
2005-06-30,41.9398903686946
2005-07-01,42.2055473562052
2005-07-05,42.2733746721653
2005-07-06,42.8499068578266
2005-07-07,43.7373142416386
2005-07-08,44.8225512970011
2005-07-11,44.6303739017806
2005-07-12,45.240819745422
2005-07-13,46.0377907079538
2005-07-14,46.586061511965
2005-07-15,46.563452406645
2005-07-18,46.2412726558343
2005-07-19,47.3095528822067
2005-07-20,47.8182577519078
2005-07-21,47.7052122253076
2005-07-22,47.7278213306276
2005-07-25,47.5921666987073
2005-07-26,47.5469484880672
2005-07-27,47.4056415798169
2005-07-28,47.3660756455068
2005-07-29,47.1738982502864
2005-08-01,47.1569414212963
2005-08-02,47.0891141053362
2005-08-03,47.5130348300871
2005-08-04,46.9817208550659
2005-08-05,47.1173754869862
2005-08-08,47.2304210135865
2005-08-09,47.3097427379375
2005-08-10,46.471198794798
2005-08-11,46.8338123918313
2005-08-12,46.56751803151
2005-08-15,46.743158992573
2005-08-16,46.0632584981356
2005-08-17,46.0632584981356
2005-08-18,45.9782709363309
2005-08-19,46.8904707663678
2005-08-22,46.7998173671095
2005-08-23,46.4768646322517
2005-08-24,46.0745901730429
2005-08-25,45.9499417490627
2005-08-26,45.5420014524002
2005-08-29,46.0859218479502
2005-08-30,45.6326548516586
2005-08-31,45.6779815512877
2005-09-01,45.066071106294
2005-09-02,45.0207444066649
2005-09-06,45.9046150494335
2005-09-07,45.8819516996189
2005-09-08,45.7799666254533
2005-09-09,46.1425802224866
2005-09-12,46.1652435723012
2005-09-13,45.7516374381851
2005-09-14,45.5986598269367
2005-09-15,45.3323654666154
2005-09-16,45.513672265132
2005-09-19,45.0037468943039
2005-09-20,44.5901407601878
2005-09-21,43.9442352904723
2005-09-22,44.3125147249592
2005-09-23,44.1935321384327
2005-09-26,43.8592477286676
2005-09-27,44.187866300979
2005-09-28,45.0434077564794
2005-09-29,45.5306697774929
2005-09-30,45.4513480531419
2005-10-03,45.5816623145757
2005-10-04,45.3890238411518
2005-10-05,45.2247145549961
2005-10-06,45.1567245055523
2005-10-07,45.609991501844
2005-10-10,46.0349293108674
2005-10-11,47.1341017768745
2005-10-12,46.56751803151
2005-10-13,46.5731838689637
2005-10-14,46.6581714307683
2005-10-17,46.7941515296558
2005-10-18,47.2984110630302
2005-10-19,47.6893538473318
2005-10-20,47.1227701019672
2005-10-21,47.2134235012256
2005-10-24,47.2927452255766
2005-10-25,47.2304210135865
2005-10-26,46.9641266532652
2005-10-27,46.6355080809537
2005-10-28,46.1312485475793
2005-10-31,46.391877070447
2005-11-01,46.2275677842913
2005-11-02,45.9272783992481
