Date,prices
2017-11-30,11.4582578677869
2017-12-01,11.4180534542157
2017-12-04,11.6627260282346
2017-12-05,11.7850623152441
2017-12-06,11.6219472658981
2017-12-07,11.7035047905711
2017-12-08,11.94817736459
2017-12-11,12.4375225126278
2017-12-12,12.4375225126278
2017-12-13,12.3559649879549
2017-12-14,12.8860888983292
2017-12-15,12.3151862256184
2017-12-18,12.4375225126278
2017-12-19,12.4375225126278
2017-12-20,12.111292413936
2017-12-21,12.5598587996373
2017-12-22,12.1520711762724
2017-12-26,11.7442835529076
2017-12-27,11.4996109788887
2017-12-28,12.111292413936
2017-12-29,12.3151862256184
2018-01-02,12.5598587996373
2018-01-03,12.2336287009454
2018-01-04,11.7850623152441
2018-01-05,11.4996109788887
2018-01-08,11.2549384048698
2018-01-09,11.3364959295428
2018-01-10,11.3772746918792
2018-01-11,11.4996109788887
2018-01-12,11.7850623152441
2018-01-16,11.1326021178603
2018-01-17,11.2141596425333
2018-01-18,10.9287083061779
2018-01-19,10.765593256832
2018-01-22,10.8063720191685
2018-01-23,10.9287083061779
2018-01-24,10.765593256832
2018-01-25,10.7248144944955
2018-01-26,10.4801419204766
2018-01-29,10.4801419204766
2018-01-30,10.2762481087942
2018-01-31,10.4393631581401
2018-02-01,11.0102658308509
2018-02-02,11.3772746918792
2018-02-05,10.8879295438414
2018-02-06,11.2141596425333
2018-02-07,11.5811685035617
2018-02-08,11.2141596425333
2018-02-09,10.9694870685144
2018-02-12,11.3364959295428
2018-02-13,11.2957171672063
2018-02-14,11.6219472658981
2018-02-15,11.94817736459
2018-02-16,11.7442835529076
2018-02-20,11.8258410775806
2018-02-21,11.7442835529076
2018-02-22,11.6627260282346
2018-02-23,12.111292413936
2018-02-26,12.6006375619738
2018-02-27,12.8453101359927
2018-02-28,12.2336287009454
2018-03-01,12.029734889263
2018-03-02,12.8453101359927
2018-03-05,12.8453101359927
2018-03-06,13.0084251853386
2018-03-07,12.8045313736562
2018-03-08,12.6821950866468
2018-03-09,12.9676464230021
2018-03-12,12.9263481859862
2018-03-13,12.1829799196995
2018-03-14,12.430769341795
2018-03-15,12.1829799196995
2018-03-16,11.7286993125242
2018-03-19,11.6874010755083
2018-03-20,11.6048046014764
2018-03-21,11.6874010755083
2018-03-22,11.3983134163968
2018-03-23,11.4809098904286
2018-03-26,11.5222081274446
2018-03-27,11.2331204683331
